uid,followers_count,friends_count,statuses_count,favourites_count,listed_count,name_words,screen_name_length,description_length,created_year
110850383,1.33834217343e-05,0.00273094612146,0.0508450979677,0.026700038267,0.000172425845236,0.0,0.846153846154,0.6,0.4
350429629,0.000136896525706,0.0120720053709,0.267494472638,0.0579548862849,0.00130484423422,0.0,0.538461538462,0.79375,0.5
869078702,9.51300422006e-06,0.000988222892889,0.00100437216795,0.000198574812026,6.5242211711e-05,0.0,0.615384615385,0.85625,0.6
360876605,1.32983576131e-05,0.00313878414075,0.00485115071881,0.000279245829412,0.00021436726705,0.142857142857,0.615384615385,0.28125,0.5
18712812,1.8331318117e-05,0.00158586245192,0.010882355866,9.30819431373e-05,0.000279609478761,0.142857142857,0.461538461538,0.65,0.3
42710590,4.59346254441e-06,0.000676069947358,0.00263689128583,0.000144794133769,1.86406319174e-05,0.142857142857,0.384615384615,0.0,0.3
454185721,0.000123130315427,0.000189801539745,0.00253579111711,8.68764802615e-05,0.000191066477154,0.142857142857,0.384615384615,0.3625,0.6
3386858859,2.5150625166e-05,0.000100390897055,2.48606972265e-05,1.65479010022e-05,3.72812638348e-05,0.428571428571,0.461538461538,0.0,0.9
56573807,5.04288465138e-05,0.00311839223978,0.0235795426295,0.00183474852362,0.000838828436284,0.142857142857,1.0,0.975,0.3
3266547816,3.78535339308e-06,0.000131763052385,0.000422631852851,0.000589518973203,5.12617377729e-05,0.0,0.769230769231,0.63125,0.9
55261809,1.19515090276e-05,0.00108077075111,0.0106917571872,0.00135692788218,4.19414218142e-05,0.142857142857,0.692307692308,0.8875,0.3
1115643872,8.49223476575e-06,0.000977242638524,0.00863826359632,0.00175407750623,0.000172425845236,0.0,0.538461538462,0.94375,0.7
180058006,6.60664674597e-06,0.000522346386241,0.0412107491025,0.0180785818449,7.9222685649e-05,0.0,0.384615384615,0.4,0.4
1670726905,1.3454308502e-05,0.000922341366697,0.000696099522343,7.65340421351e-05,0.000135144581401,0.285714285714,0.769230769231,0.39375,0.7
18030431,0.000161026381418,0.00471209773054,0.00787255412174,7.03285792593e-05,0.00445045087028,0.0,0.692307692308,0.8625,0.2
508370809,0.0053090786413,9.88222892889e-05,0.00147506803544,8.68764802615e-05,0.0012862036023,0.285714285714,0.615384615385,0.625,0.6
80612021,0.000260466339092,0.00230742202451,0.00570304394377,0.0003764647478,0.00452501339795,0.285714285714,0.923076923077,0.91875,0.3
17628944,1.50138173905e-05,0.00116390696274,0.0531919477859,0.0950635542823,0.000391453270266,0.142857142857,0.538461538462,0.525,0.2
1978672945,2.9545604761e-05,0.00247369444776,0.040300847584,0.00157618757046,4.66015797936e-06,0.142857142857,1.0,0.06875,0.7
1498686708,1.33975990879e-05,0.00227604986918,0.0258501529762,0.0467457518435,4.19414218142e-05,0.0,0.846153846154,0.6125,0.7
972632749,3.65492174058e-05,0.00163605790045,0.00870124402929,0.001865775838,0.000186406319174,0.142857142857,0.692307692308,0.525,0.6
4049940747,2.26837656514e-07,0.000100390897055,0.000124303486133,1.65479010022e-05,9.32031595871e-06,0.428571428571,0.692307692308,0.83125,0.9
309282144,0.000133692443808,0.00216781593329,0.0133949436657,0.00531394470933,0.002483864203,0.142857142857,0.615384615385,0.475,0.5
85692789,1.20507505023e-05,0.00221016834299,0.00606932488291,0.00113559970627,6.5242211711e-05,0.142857142857,1.0,0.68125,0.3
2753701960,8.70489506873e-06,0.00155292168883,0.00672896204932,0.0026600750861,7.45625276697e-05,0.142857142857,0.923076923077,0.96875,0.8
57777146,1.48153344411e-05,0.00315603882618,0.0211498238205,8.48079926362e-05,7.45625276697e-05,0.142857142857,0.538461538462,0.98125,0.3
1059240924,0.000294279327266,0.0153864735815,0.0200261203059,0.00672465326976,0.00391453270266,0.142857142857,0.923076923077,0.325,0.7
72160645,2.42574518935e-05,0.00315133300288,0.0372794441811,0.00545046489259,0.000298250110679,0.142857142857,0.692307692308,0.81875,0.3
21008418,3.46778067396e-05,0.00368936546679,0.0343061047928,0.0310086979905,0.000405433744204,0.0,0.538461538462,0.89375,0.3
586076955,3.10484042354e-05,0.000423524096953,0.00138888428506,0.000235807589281,0.000377472796328,0.142857142857,0.692307692308,0.28125,0.6
1779465044,7.91096327093e-06,0.000674501339591,0.00096790981202,3.51642896296e-05,1.86406319174e-05,0.142857142857,1.0,0.3375,0.7
4809677963,7.08867676607e-08,1.09802543654e-05,2.98328366718e-05,4.13697525055e-06,0.0,0.142857142857,0.769230769231,0.0,1.0
313583882,3.24661395886e-06,0.00288623829034,0.0145865997527,0.00140036612231,2.33007898968e-05,0.0,0.923076923077,0.2125,0.5
561599944,1.80194163393e-05,0.00294270816994,0.00298328366718,0.000670189990588,1.86406319174e-05,0.142857142857,0.769230769231,0.88125,0.6
3154638695,5.31650757455e-06,0.000305878514466,0.0067273046695,0.00784784205028,2.33007898968e-05,0.142857142857,0.461538461538,0.55625,0.9
23565637,3.28914601945e-06,4.86268407612e-05,0.000200542957627,0.0,9.32031595871e-06,0.142857142857,0.230769230769,0.175,0.3
107773039,5.87651303907e-05,0.000194507363045,0.00545277959169,0.000217191200654,0.000787566698511,0.142857142857,0.461538461538,0.95,0.4
157013620,3.00559894881e-06,0.000186664324212,0.0020634378698,2.48218515033e-05,6.99023696903e-05,0.142857142857,0.615384615385,0.7125,0.4
3384941596,1.84305595918e-06,0.000589796520201,0.000425946612481,0.000167547497647,0.0,0.142857142857,0.923076923077,0.84375,0.9
234053893,0.00012410855282,0.00278271017775,0.00308106907628,0.000651573601961,0.0029125987371,0.142857142857,0.538461538462,0.50625,0.5
327151632,4.22485135257e-06,0.000403132195988,0.00138722690524,6.41231163835e-05,5.12617377729e-05,0.142857142857,0.692307692308,0.99375,0.5
125468736,6.94690323074e-06,0.00188546653532,0.0018877556094,3.93012648802e-05,6.5242211711e-05,0.0,0.692307692308,0.6625,0.4
4053359364,1.66442130467e-05,0.00119214190253,0.000778968513098,0.00186991281325,6.5242211711e-05,0.142857142857,0.769230769231,0.49375,0.9
18183900,1.00233889472e-05,0.00111528012197,0.0791199976134,0.0482474738595,5.12617377729e-05,0.0,0.846153846154,0.175,0.2
1325499482,3.21825925179e-06,0.00079998996091,0.000878411302004,0.00502849341704,4.66015797936e-06,0.0,0.923076923077,0.08125,0.7
24162430,2.04579211469e-05,0.00110743708314,0.0109005870439,0.00368811343586,0.00036349232239,0.142857142857,1.0,0.475,0.3
117091842,8.33628387689e-06,0.000285486613501,0.00390478684438,0.000260629440784,9.32031595871e-05,0.285714285714,1.0,0.9375,0.4
295855693,0.000108626882763,0.000243134203806,0.0165191046171,2.48218515033e-05,0.00174755924226,0.142857142857,0.615384615385,1.0,0.5
21667122,4.3240928273e-06,0.00141645281314,0.0123441648629,0.00019236934915,3.26211058555e-05,0.0,0.769230769231,0.80625,0.3
3384641532,3.04813100941e-06,0.000450190428983,0.000106072308167,1.24109257516e-05,2.33007898968e-05,0.142857142857,0.846153846154,0.7375,0.9
3354059817,1.55525568247e-05,0.00150429484806,0.000225403654854,0.000661916040087,0.00014446489736,0.285714285714,0.615384615385,0.80625,0.9
115745371,7.24746312562e-05,0.0036046606474,0.00951998965795,0.000182026911024,0.00143066849966,0.142857142857,0.615384615385,0.23125,0.4
14373338,3.49613538102e-05,0.00424935843942,0.0137197901094,0.00393840043852,0.000424074376121,0.142857142857,0.923076923077,0.8875,0.2
54964066,1.5424960643e-05,0.00206585642847,0.0116845276965,0.022687172274,1.39804739381e-05,0.0,0.769230769231,0.35,0.3
752209266,4.38080224143e-06,0.000225879518375,0.0273533964685,0.0140615788766,0.000121164107463,0.0,0.538461538462,0.0,0.6
378933826,0.000424314013863,0.00363289558719,0.043806205893,0.000190300861525,0.00206911014283,0.142857142857,0.923076923077,0.90625,0.5
120165393,1.75940957334e-05,0.00021019344071,0.00114359207242,0.0011542160949,9.32031595871e-05,0.142857142857,0.923076923077,0.1125,0.4
49842959,8.29516955165e-05,0.000861165663803,0.116863508143,0.00471822027325,0.00124892233847,0.285714285714,0.923076923077,0.95,0.3
4411226787,5.67094141285e-08,1.25488621319e-05,0.000102757548536,1.65479010022e-05,0.0,0.142857142857,0.923076923077,0.35625,0.9
276128578,1.5665975653e-05,0.00301329551943,0.0145451652573,0.00542150606584,0.000191066477154,0.0,0.538461538462,1.0,0.5
3372916931,0.000111646659066,7.84303883245e-05,0.000275125049307,0.00116662702065,0.000209707109071,0.0,0.692307692308,0.10625,0.9
162960384,0.000124675646962,0.0020407587042,0.00603949204623,0.000893586654118,0.00237202041149,0.142857142857,0.538461538462,0.925,0.4
376474550,6.72431878029e-05,0.00405328246861,0.00184963587365,0.00207262460052,0.000713004170841,0.142857142857,0.769230769231,0.775,0.5
1905848982,1.94513290461e-05,0.000789009706545,0.00304129196071,0.00123488711229,0.000116503949484,0.142857142857,0.692307692308,0.3,0.7
21318519,6.90011796409e-05,0.00170350803441,0.0176361786125,0.00386807185926,0.000671062749027,0.142857142857,0.307692307692,0.63125,0.3
90973104,8.43552535162e-06,0.000467445114414,0.089019527249,0.0492734437216,2.33007898968e-05,0.0,0.846153846154,0.4625,0.3
47371672,5.38739434221e-06,1.72546854314e-05,0.00149661397304,0.0,6.99023696903e-05,0.285714285714,0.461538461538,0.35,0.3
3386551109,1.40355799968e-06,9.09792504565e-05,0.000354679280432,2.06848762527e-05,9.32031595871e-06,0.142857142857,1.0,0.08125,0.9
74605052,2.64407643374e-05,0.00125488621319,0.0361524259068,0.00274902005399,0.000279609478761,0.142857142857,0.538461538462,0.55,0.3
3220609116,4.86141452617e-05,0.000321564592131,0.000800514450695,0.000337163482919,0.000223687583009,0.428571428571,0.692307692308,1.0,0.9
3201364209,3.91153183951e-05,0.00162507764608,0.00287886873883,0.000126177745142,0.000256308688865,0.0,0.923076923077,0.70625,0.9
72961116,0.000102502266037,0.00421171185303,0.0540322393522,0.0403251662547,0.00105319570333,0.142857142857,0.846153846154,0.975,0.3
18685740,7.44027513366e-05,0.00101802644045,0.00564006351079,0.000339231970545,0.00111843791505,0.285714285714,0.230769230769,0.96875,0.3
258885469,0.00101757954977,0.00166272423248,0.0536742453121,0.000798436223355,0.00959992543747,0.142857142857,0.923076923077,0.78125,0.5
36276015,1.41773535321e-07,0.000323133199897,0.000258551251156,8.27395050109e-06,0.0,0.0,0.923076923077,0.0,0.3
363768752,1.46310288452e-05,3.13721553298e-05,0.00345563691449,2.2753363878e-05,1.86406319174e-05,0.142857142857,1.0,0.96875,0.5
22511812,2.44134027823e-05,0.00266977041857,0.0168770986572,0.00377498991612,0.000265629004823,0.0,0.230769230769,0.83125,0.3
47819870,6.16714878648e-06,0.000225879518375,0.000416002333591,0.000583313510327,4.66015797936e-06,0.142857142857,0.461538461538,0.11875,0.3
3165606911,1.87141066624e-06,1.56860776649e-06,0.000147506803544,0.0,0.0,0.142857142857,1.0,0.2625,0.9
24538779,5.03721370997e-05,0.00293800234664,0.169641110975,0.00258560953159,0.00137474660391,0.0,0.461538461538,0.93125,0.3
4874091305,7.79754444267e-06,0.000464307898881,0.000401085915255,0.000105492868889,1.39804739381e-05,0.285714285714,0.846153846154,0.725,1.0
35672554,0.00013526613005,0.0124327851572,0.0534057497821,0.0106961495103,0.00183610224387,0.0,0.461538461538,0.95625,0.3
367978765,2.76458393877e-06,0.00312937249415,0.0080217183051,4.34382401307e-05,2.79609478761e-05,0.0,0.923076923077,0.80625,0.5
1223645563,1.32558255525e-05,0.00216624732552,0.0219387366125,0.0165768598289,5.12617377729e-05,0.142857142857,0.230769230769,0.15,0.7
2266694804,7.52817472556e-06,0.000643129184261,0.0051909135809,0.0411049860894,1.39804739381e-05,0.142857142857,0.769230769231,0.51875,0.7
2170658222,7.69830296795e-06,0.000191370147512,0.000379539977659,0.000471615178562,1.86406319174e-05,0.142857142857,0.846153846154,0.0,0.7
20567250,6.09626201882e-06,0.000810970215276,0.033730993997,0.00230222672693,6.99023696903e-05,0.285714285714,0.769230769231,0.71875,0.3
1042747801,2.42149198329e-05,0.000991360108422,0.000291698847458,0.000775682859477,2.79609478761e-05,0.0,0.230769230769,0.8625,0.6
112508171,7.16523447514e-05,0.00583522089135,0.00134082027042,2.06848762527e-06,0.00107649649323,0.142857142857,0.769230769231,0.4125,0.4
237168787,5.9119564229e-06,0.000597639559033,0.0197062460016,0.00125557198854,6.99023696903e-05,0.142857142857,1.0,0.8875,0.5
1019903540,1.33267123202e-06,0.000412543842587,0.000381197357474,0.000537806782571,0.0,0.142857142857,0.846153846154,0.5125,0.6
15197471,2.99142159528e-06,0.00079998996091,0.0179643398159,0.00208503552627,6.05820537316e-05,0.142857142857,0.615384615385,0.5375,0.2
22154680,0.000105408623511,0.00197487717801,0.00437548271187,0.000256492465534,0.00103455507142,0.0,0.615384615385,0.675,0.3
803331092,6.6179886288e-05,0.00102273226375,0.0185444227512,0.00820362192183,0.000121164107463,0.0,0.615384615385,0.4625,0.6
3386688502,8.32635972942e-05,7.05873494921e-05,0.0008121161094,0.00209330947678,0.000135144581401,0.285714285714,1.0,1.0,0.9
2252839610,0.0015768194372,0.0648634997522,0.00793719193453,0.0369555999131,0.00103455507142,0.285714285714,1.0,0.9625,0.7
250804122,1.17672034317e-06,0.000249408634872,0.000248606972265,0.0,1.86406319174e-05,0.142857142857,0.461538461538,0.31875,0.5
2959497429,0.000261685591496,0.0077426479354,0.00183803421495,0.000142725646144,0.000633781485192,0.285714285714,1.0,0.2875,0.9
335048584,6.56411468538e-06,0.000922341366697,0.0291848011641,0.0101728221411,5.12617377729e-05,0.142857142857,0.615384615385,1.0,0.5
525061815,3.11901777707e-06,0.000757637551215,0.00108889853852,0.000295793730414,8.38828436284e-05,0.142857142857,0.923076923077,0.6125,0.6
409541058,9.78237393717e-06,0.0011748872171,0.00544780745224,4.13697525055e-06,5.59218957523e-05,0.142857142857,0.923076923077,0.74375,0.5
167132770,2.472530456e-05,1.56860776649e-06,0.000613230531588,2.06848762527e-06,0.000549898641564,0.142857142857,1.0,0.9875,0.4
898865990,7.18791824079e-06,0.000553718541571,0.003424146698,0.0137802645596,9.32031595871e-06,0.142857142857,0.692307692308,0.0,0.6
296571098,2.21024941566e-05,0.00305407932136,0.0559150228221,0.0782612293022,0.00021902742503,0.142857142857,0.846153846154,0.575,0.5
2205051136,3.24661395886e-06,0.000243134203806,0.00845595181665,0.00765754118876,1.39804739381e-05,0.142857142857,0.461538461538,0.15625,0.7
127606931,1.11575772298e-05,0.00117802443263,0.00161926007936,0.000155136571895,6.5242211711e-05,0.142857142857,0.692307692308,0.45625,0.4
341305767,2.69227943575e-05,0.0032344692145,0.00892499030433,7.86025297604e-05,0.000186406319174,0.0,1.0,0.95625,0.5
16129920,0.056886361678,0.00348074063384,0.00620688740756,2.06848762527e-06,0.196961576997,0.285714285714,0.307692307692,0.39375,0.2
169150781,3.71163115471e-05,0.00218977644202,0.22391201302,0.037663022681,8.85430016078e-05,0.142857142857,0.923076923077,0.36875,0.4
3225812603,6.35145438239e-06,0.000596070951266,0.0160616677882,0.00559112205111,6.5242211711e-05,0.0,0.692307692308,0.7,0.9
21611445,1.89267669654e-05,0.00285800335055,0.00360314371803,0.00696873480954,8.38828436284e-05,0.142857142857,0.692307692308,0.63125,0.3
3415764736,8.39299329102e-06,0.000815676038575,0.0101265906703,0.00734726804497,6.5242211711e-05,0.0,0.846153846154,0.78125,0.9
450341380,2.10675473487e-05,0.002068993644,0.00984649348153,0.00950470063813,0.000167765687257,0.142857142857,0.692307692308,0.925,0.5
90642314,3.78251792237e-05,0.00185566298776,0.00210155760555,2.2753363878e-05,0.000535918167626,0.142857142857,0.307692307692,0.33125,0.3
95631693,5.22151930588e-05,0.000632148929896,0.00293853441218,2.06848762527e-06,0.00103455507142,0.142857142857,0.846153846154,0.525,0.3
1018010233,2.78017902765e-05,0.00281878815638,0.00184632111402,7.44655545098e-05,4.66015797936e-06,0.142857142857,0.384615384615,0.34375,0.6
304140582,2.12943850053e-05,0.00216154150222,0.0257755708845,0.00547735523172,0.000260968846844,0.285714285714,0.538461538462,0.825,0.5
290114074,7.8542538568e-06,0.000213330656243,0.000518759882127,0.0,7.45625276697e-05,0.142857142857,0.307692307692,0.4125,0.5
328531232,3.90444316275e-05,0.00121880823456,0.00395616561865,0.0016775434641,0.000377472796328,0.142857142857,0.846153846154,0.93125,0.5
15496068,6.93272587721e-06,0.0015168437102,0.0143810846556,0.00819327948371,0.000116503949484,0.142857142857,0.307692307692,0.69375,0.2
731195041,2.06280493892e-05,0.00265722155644,0.0261252780255,0.00847459380074,4.66015797936e-06,0.0,0.923076923077,0.3125,0.6
99572856,0.000108924607187,0.00113880923847,0.011608288225,0.0104520679705,0.000740965118718,0.142857142857,0.846153846154,0.975,0.3
102830176,1.65875036326e-06,4.07838019288e-05,1.98885577812e-05,0.0,5.12617377729e-05,0.142857142857,0.769230769231,0.95625,0.4
14098607,6.47337962277e-05,0.00309172590775,0.189300950342,0.00105079171364,0.00123960202251,0.142857142857,0.384615384615,0.61875,0.2
900431125,5.61423199872e-06,0.0026917309273,0.000823717768106,2.06848762527e-06,2.33007898968e-05,0.142857142857,0.923076923077,0.55625,0.6
25672636,1.27737955324e-05,0.00140704116654,0.0214100324515,0.0016692695136,0.000344851690472,0.0,0.538461538462,0.825,0.3
80198760,3.33167808005e-06,0.000163135207715,0.000472353247304,2.06848762527e-06,1.86406319174e-05,0.142857142857,0.846153846154,0.46875,0.3
19198124,1.0604660442e-05,0.00100077175502,0.00812447585363,0.000897723629368,0.000195726635133,0.428571428571,0.384615384615,0.9625,0.3
3977237722,2.66534246404e-06,0.00035764257076,0.000180654399846,0.00103010683739,0.0,0.142857142857,0.923076923077,0.25,0.9
158276384,2.74615337917e-05,0.000878420349235,0.0153141894915,0.0305267403738,0.000167765687257,0.142857142857,0.769230769231,1.0,0.4
18643437,0.00172381023862,0.000385877510557,0.0314222639145,0.00907445521207,0.0105133164014,0.285714285714,0.769230769231,0.4375,0.3
811900688,1.64740848043e-05,0.00103841834142,0.0395616561865,0.114689364871,1.39804739381e-05,0.0,0.923076923077,0.2125,0.6
2394868099,1.27737955324e-05,0.0021066402304,0.00196896722034,0.00274488307874,5.12617377729e-05,0.285714285714,0.692307692308,0.50625,0.8
18586983,0.000102289605734,0.00155919611989,0.035774543309,0.00361364788135,0.001579793555,0.142857142857,0.384615384615,0.90625,0.3
417444187,1.00800983613e-05,0.000349799531927,0.00110050019723,2.68903391285e-05,0.000125824265443,0.285714285714,0.692307692308,0.74375,0.5
20361649,1.67434545214e-05,0.00314819578735,0.0247430232597,0.000452998789935,0.000209707109071,0.142857142857,1.0,0.90625,0.3
252747499,1.87141066624e-05,0.00171919411207,0.10084161747,0.0366370528188,0.000354172006431,0.142857142857,0.692307692308,0.96875,0.5
86388028,7.11703147313e-06,0.000785872491012,0.00505169367643,0.00213674771691,2.79609478761e-05,0.142857142857,0.615384615385,0.5625,0.3
61136501,3.75274547995e-05,0.0020878169372,0.0333166490432,0.000521258881569,0.000675722907007,0.142857142857,1.0,0.95625,0.3
25365986,1.92386687431e-05,0.00196075970811,0.0171787417835,0.00378533235425,0.000186406319174,0.142857142857,0.692307692308,0.85,0.3
562332180,5.24562080689e-06,0.000487837015379,0.00751621746149,4.13697525055e-06,5.12617377729e-05,0.142857142857,0.923076923077,0.68125,0.6
3588788172,4.35244753436e-06,0.000428229920252,0.000213801996148,0.000670189990588,2.79609478761e-05,0.142857142857,0.538461538462,0.99375,0.9
449882975,1.77075145616e-05,0.00208467972167,0.00398268369569,0.000864627827364,0.000102523475546,0.0,0.692307692308,0.8625,0.5
266651693,1.76508051475e-05,0.00193095616055,0.00260540106934,0.00133210603068,0.00021902742503,0.0,1.0,0.65625,0.5
1264616347,5.67094141285e-07,0.000100390897055,0.000116016587057,3.51642896296e-05,0.0,0.0,0.923076923077,0.0,0.7
889994834,1.1483656361e-05,0.00262428079334,0.000290041467643,4.13697525055e-06,2.33007898968e-05,0.285714285714,0.846153846154,0.9375,0.6
578613484,1.75657410263e-05,0.00162194043055,0.0118022016633,0.011525613048,0.000158445371298,0.428571428571,0.615384615385,1.0,0.6
29216764,0.00480809349953,0.00164703815482,0.00945700922498,0.00133624300593,0.025957079945,0.142857142857,0.461538461538,0.475,0.3
383945669,0.000105592929107,0.00080469578421,0.0194659259284,0.0232725542719,0.000195726635133,0.142857142857,0.615384615385,0.09375,0.5
557712830,0.000204338196459,0.00131449330832,0.0146396359068,0.0122682001055,0.000125824265443,0.142857142857,0.692307692308,0.9625,0.6
1919254237,5.24136760083e-05,0.00396544043369,0.00359154205933,0.0023001582393,0.000200386793112,0.0,0.846153846154,0.4125,0.7
284559613,3.41390673054e-05,0.00391838220069,0.0622677596534,0.0307790958641,0.000396113428245,0.285714285714,1.0,0.80625,0.5
37105616,4.06606499301e-05,0.0038666181444,0.00280428664715,0.000504710980567,8.38828436284e-05,0.142857142857,0.538461538462,0.89375,0.3
31512585,3.32884260934e-05,0.00387446118323,0.131312545371,0.00927509851172,0.000694363538924,0.142857142857,1.0,0.9375,0.3
140936513,9.69730981598e-06,0.000363917001826,0.00129772839523,0.000144794133769,9.32031595871e-05,0.142857142857,0.692307692308,0.60625,0.4
272990790,1.66442130467e-05,0.00200311211781,0.0118618673367,0.00358882602985,0.000102523475546,0.142857142857,0.538461538462,0.65,0.5
26787906,3.18423360332e-05,0.00321878313684,0.0116845276965,0.0200560560146,0.000237668056947,0.142857142857,0.923076923077,0.9625,0.3
34401125,9.9298184139e-05,0.00135213989472,0.00268992743991,1.03424381264e-05,0.00198988745718,0.142857142857,0.846153846154,0.725,0.3
41634520,0.0184852983538,0.010392026453,0.0492424116865,0.000213054225403,0.0617703940164,0.142857142857,0.692307692308,0.0,0.3
3398770055,1.53257191682e-05,0.00290035576024,0.00806481018029,0.012441953066,6.5242211711e-05,0.0,0.461538461538,0.95,0.9
456156740,1.63890206831e-05,0.000861165663803,0.000631461709554,0.000606066874205,0.000335531374514,0.285714285714,0.923076923077,0.9375,0.6
258943803,8.36463858396e-06,0.000790578314311,0.020786857641,0.00230636370218,0.0,0.142857142857,0.923076923077,0.60625,0.5
369857384,0.00192483093435,0.0102194795987,0.0361109914115,0.00360537393085,6.5242211711e-05,0.0,0.769230769231,0.375,0.5
2327730036,7.54235207909e-06,0.000981948461823,0.0108475508898,0.00222982966004,2.79609478761e-05,0.142857142857,0.846153846154,0.53125,0.8
390418074,8.39299329102e-06,0.000847048193905,0.0324614410586,0.0293973461304,4.19414218142e-05,0.0,0.538461538462,0.7875,0.5
99373028,0.000820542690379,0.0384763799043,0.276661440396,0.0299930705665,0.0151734743808,0.0,0.846153846154,0.0875,0.3
4171483153,6.08208466528e-06,0.000483131192079,0.000172367500771,0.000219259688279,2.79609478761e-05,0.285714285714,1.0,0.3,0.9
185747301,7.0177899984e-06,0.00127841532969,0.0209061889877,0.0121337484099,4.19414218142e-05,0.142857142857,0.769230769231,0.7125,0.4
82016727,0.0003271282554,1.72546854314e-05,0.000427603992296,0.0,0.000922711279912,0.0,1.0,0.60625,0.3
50371921,0.000207244553933,0.0174695846954,0.0070123739977,6.20546287582e-05,0.00164969592469,0.142857142857,0.692307692308,0.24375,0.3
16479107,1.77784013293e-05,0.00321094009801,0.013041921765,0.00014893110902,0.000461355639956,0.0,0.846153846154,0.98125,0.2
125375423,0.000171078125072,0.000574110442536,0.0393942608252,0.0104251776314,0.00281007526155,0.428571428571,0.615384615385,0.63125,0.4
17998216,7.25171633168e-05,0.00191213286735,0.0293488817658,0.0790700079637,0.00387725143882,0.285714285714,0.692307692308,0.2125,0.2
225671375,3.33167808005e-06,0.00026823192807,0.0126358637103,0.00026683490366,4.66015797936e-06,0.142857142857,0.692307692308,0.0,0.4
334849468,5.37888793009e-05,0.00506189726247,0.0576536142482,0.00134451695643,0.000344851690472,0.142857142857,0.692307692308,0.9875,0.5
3440693962,0.000297483409165,0.00462582430338,0.0154384929777,0.00767202060214,0.000424074376121,0.285714285714,0.692307692308,0.225,0.9
111635980,0.000136031707141,0.00105881024238,0.00404069198922,1.03424381264e-05,0.00304308316052,0.285714285714,0.846153846154,0.7125,0.4
18179659,2.139362648e-05,0.00213173795466,0.0154119749006,0.000548149220697,0.000442715008039,0.142857142857,0.846153846154,0.78125,0.2
109257354,0.00012531362787,0.00252545850405,0.0210885007674,0.000465409715686,0.00262832910036,0.142857142857,0.538461538462,0.725,0.4
3224596479,8.296587287e-05,0.000213330656243,0.0012397201017,0.000202711787277,0.000540578325605,0.142857142857,0.846153846154,0.73125,0.9
595769410,2.25703468232e-05,0.00331289960283,0.0159771414176,0.00898964721944,0.000209707109071,0.142857142857,0.846153846154,1.0,0.6
234822928,0.000144481409846,0.00447210074227,0.00365783725193,8.27395050109e-05,0.00290327842114,0.285714285714,0.692307692308,0.68125,0.5
14862747,1.20507505023e-06,0.000185095716446,0.0030396345809,0.000217191200654,2.33007898968e-05,0.142857142857,1.0,0.76875,0.2
269092308,7.52817472556e-06,0.00193879919938,0.000101100168721,6.20546287582e-06,7.9222685649e-05,0.285714285714,0.923076923077,0.5625,0.5
444894135,6.05372995822e-06,0.00065724665416,0.0050483789168,0.000386807185926,7.45625276697e-05,0.142857142857,0.615384615385,0.89375,0.5
16340466,2.6029621085e-05,0.00326113554653,0.0489838604354,0.0196051257123,0.00028892979472,0.142857142857,1.0,0.49375,0.2
31297638,6.43651850359e-06,0.000387446118323,0.0347287366457,0.00315030665329,0.000149125055339,0.0,0.384615384615,0.91875,0.3
1066775528,3.63365571028e-05,0.000787441098778,0.0352690424654,0.00223603512292,0.000130484423422,0.142857142857,0.538461538462,0.9375,0.7
236171160,2.45126442571e-05,0.00314819578735,0.0132689827997,0.000827395050109,0.000265629004823,0.0,0.923076923077,0.70625,0.5
16190478,0.000486651837344,0.0451680606361,0.881608387668,0.0273495433814,0.00567141226088,0.285714285714,0.692307692308,0.19375,0.2
51951241,1.64882621579e-05,0.00116704417827,0.25206592394,0.00388668824789,0.000428734534101,0.0,0.538461538462,0.60625,0.3
232901331,0.000485801196132,0.0026352610477,0.0582751316788,0.0532304605488,0.00409161870587,0.142857142857,0.461538461538,0.9375,0.5
258025056,0.000363790891634,0.0397767557427,0.00186289491218,0.0178531166937,0.000489316587832,0.0,0.846153846154,0.1125,0.5
7717812,0.000106018249713,0.00648933032997,0.0145683685748,0.0461376164817,0.000810867488408,0.0,0.538461538462,0.89375,0.1
236187892,1.46593835522e-05,0.00108233935888,0.0104762978113,0.00602550445242,8.85430016078e-05,0.142857142857,1.0,0.5,0.5
619518150,1.14411243004e-05,0.000837636547306,0.0373142491572,0.040577521745,1.86406319174e-05,0.142857142857,0.846153846154,0.8,0.6
161980094,0.000101935171896,0.000332544846496,0.00562514709246,1.03424381264e-05,0.00093669175385,0.142857142857,0.692307692308,0.25,0.4
135371020,9.15857038176e-06,0.00142743306751,0.000384512117104,8.27395050109e-06,0.000153785213319,0.142857142857,1.0,1.0,0.4
805756028,1.27596181789e-05,0.000738814258017,0.0279483958221,0.0268055311359,2.79609478761e-05,0.0,0.846153846154,0.525,0.6
300890854,7.060322059e-06,0.000426661312485,0.00113364779353,8.68764802615e-05,4.19414218142e-05,0.142857142857,0.923076923077,1.0,0.5
244439200,2.1180966177e-05,0.00187762349649,0.00381197357474,0.00552286195948,0.000167765687257,0.0,0.461538461538,0.8125,0.5
15463486,0.000166456307821,0.00269486814283,0.0360513257381,0.00224844604867,0.00385395064893,0.142857142857,0.538461538462,1.0,0.2
501890049,2.42574518935e-05,0.00303368742039,0.0790951369161,0.0214440112112,4.66015797936e-05,0.142857142857,0.538461538462,0.5375,0.6
61567598,6.68745766111e-05,0.00355446519887,0.383966839145,0.0222693377737,0.00183610224387,0.0,0.461538461538,0.525,0.3
